Stock;Country;Year;CatchCategory;ReportingCategory;CATONRaisedOrImported;MisreportedArea;Area;Season;SeasonType;Fleet;CATON;Effort;UnitEffort;OfficialLandings;SampledOrEstimated;SampledCatch;No. of Length Samples;No. of Length Measured;No. of Age Samples;No. Age Readings
hom.27.2a4a5b6a7a-ce-k8;Germany;2017;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;OTM_SPF_32-69_0_0_all;1235;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2017;Discards;Reported;Imported_Data; ;27.6.a;3;Quarter;HM-ALL;0;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2017;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;HM-ALL;2540;-9;NA;3000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2017;Discards;Reported;Imported_Data; ;27.8.a;3;Quarter;HM-ALL;0;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2017;Landings;Reported;Imported_Data; ;27.8.a;3;Quarter;HM-ALL;60;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2017;Landings;Reported;Imported_Data; ;27.3.a;3;Quarter;OTM_SPF_32-69_0_0_all;181;-9;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2017;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;OTM_SPF_32-69_0_0_all;1491;89879;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2017;Landings;Reported;Imported_Data; ;27.7.c;3;Quarter;OTM_SPF_32-69_0_0_all;3999;10757;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2017;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;OTM_SPF_32-69_0_0_all;57981;45710;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2017;Landings;Reported;Imported_Data; ;27.7.j;3;Quarter;OTM_SPF_32-69_0_0_all;3129;27552;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Norway;2017;Landings;Reported;Imported_Data; ;27.3.a;3;Quarter;HM-ALL;285000;-9;NA;285000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Norway;2017;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;HM-ALL;7198000;-9;NA;7198000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2017;Discards;Reported;Imported_Data; ;27.6.a;3;Quarter;MIS_MIS_0_0_0_HC;101.66;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2017;Discards;Reported;Imported_Data; ;27.7.b;3;Quarter;OTB_DEF_70-99_0_0;2375;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2017;Discards;Reported;Imported_Data; ;27.7.c.2;3;Quarter;OTB_DEF_70-99_0_0;5937;-9;NA;6000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2017;Discards;Reported;Imported_Data; ;27.7.k.2;3;Quarter;OTB_DEF_70-99_0_0;297;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2017;Landings;Reported;Imported_Data; ;27.8.a;3;Quarter;OTB_DEF_>=70_0_0;11630;-9;NA;12000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2017;Landings;Reported;Imported_Data; ;27.8.b;3;Quarter;PS_SPF_0_0_0;1760;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2017;Landings;Reported;Imported_Data; ;27.8.c.e;3;Quarter;GTR_DEF_60-79_0_0;3860;-9;NA;4000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2017;Landings;Reported;Imported_Data; ;27.8.c.e;3;Quarter;LHM_DEF_0_0_0;470;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2017;Landings;Reported;Imported_Data; ;27.8.c.e;3;Quarter;LLS_DEF_0_0_0;920;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2017;Landings;Reported;Imported_Data; ;27.8.c.w;3;Quarter;GNS_DEF_>=100_0_0;10;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2017;Landings;Reported;Imported_Data; ;27.8.c.w;3;Quarter;GTR_DEF_60-79_0_0;2110;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2017;Landings;Reported;Imported_Data; ;27.8.c.w;3;Quarter;LLS_DEF_0_0_0;1220;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2017;Landings;Reported;Imported_Data; ;27.8.d.2;3;Quarter;PS_SPF_0_0_0;7630;-9;NA;8000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Sweden;2017;Landings;Reported;Imported_Data; ;27.3.a;3;Quarter;HM-ALL;19975;-9;NA;20000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Sweden;2017;Logbook Registered Discard;Reported;Imported_Data; ;27.3.a;3;Quarter;HM-ALL;0;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Sweden;2017;Discards;Reported;Imported_Data; ;27.3.a;3;Quarter;OTB_CRU_32-69_2_22_all;79;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Sweden;2017;Discards;Reported;Imported_Data; ;27.3.a;3;Quarter;OTB_CRU_70-89_2_35_all;110;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Sweden;2017;Discards;Reported;Imported_Data; ;27.3.a;3;Quarter;OTB_CRU_90-119_0_0_all;657;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2017;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.4.a;3;Quarter;HM-ALL;4470;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2017;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;3;Quarter;HM-ALL;4830;-9;NA;;Estimated_Distribution;0;11;70;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2017;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;3;Quarter;HM-ALL;2230;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2017;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;3;Quarter;HM-ALL;38600;-9;NA;;Estimated_Distribution;0;5;71;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2017;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;3;Quarter;HM-ALL;2970;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2017;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;3;Quarter;HM-ALL;5080;-9;NA;;Estimated_Distribution;0;11;162;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2017;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;3;Quarter;HM-ALL;490;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2017;Discards;Reported;Imported_Data; ;27.4.a;4;Quarter;MIS_MIS_0_0_0_HC;3933;-9;NA;3933;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2017;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.4.a;4;Quarter;MIS_MIS_0_0_0_HC;25;-9;NA;25;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2017;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.4.a;4;Quarter;OTM_SPF_32-69_0_0_all;3290;-9;NA;3290;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2017;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.6.a;4;Quarter;OTM_SPF_32-69_0_0_all;2745059;-9;NA;2745059;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2017;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.b;4;Quarter;OTM_SPF_32-69_0_0_all;604875;-9;NA;604875;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2017;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.c.2;4;Quarter;OTM_SPF_32-69_0_0_all;28138;-9;NA;28138;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.4.a;4;Quarter;OTB_DEF_>=120_0_0_all;11745.73;1057978;kWd;;Estimated_Distribution;0;24;129;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.6.a;4;Quarter;OTB_DEF_>=120_0_0_all;484.27;437420;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;OTB_DEF_100-119_0_0;42.68;133582;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;OTB_DEF_70-99_0_0;649.49;63065;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.c;4;Quarter;OTB_DEF_100-119_0_0;757.46;155176;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.c;4;Quarter;OTB_DEF_70-99_0_0;9.74;79396;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;GNS_DEF_>=100_0_0;50.3;33613;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.7.e;4;Quarter;GNS_DEF_all_0_0_all;289.78;71222;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;GNS_DEF_all_0_0_all;752.4;71222;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;GTR_DEF_100-119_0_0_all;14.94;16484;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;LLS_DEF_0_0_0_all;6.29;51186;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;MIS_MIS_0_0_0_HC;2808.17;3010353;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.7.e;4;Quarter;OTB_DEF_100-119_0_0;1335.47;265948;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;OTB_DEF_100-119_0_0;0.67;265948;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.7.e;4;Quarter;OTB_DEF_70-99_0_0;135497.24;1726459;kWd;;Estimated_Distribution;0;15;352;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;OTB_DEF_70-99_0_0;2007.02;1726459;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;OTB_DEF_All_0_0_All;1681.78;10967;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;OTM_DEF_70-99_0_0_all;2087.37;61198;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;OTM_SPF_32-69_0_0_all;194.79;640;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;OTT-CRU;0;588;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;SSC_DEF_All_0_0_All;183809.98;104037;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.7.f;4;Quarter;OTB_DEF_100-119_0_0;6044.42;100035;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.7.g;4;Quarter;OTT_DEF_100-119_0_0_all;5070.55;392423;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.7.g;4;Quarter;OTT-CRU;1741.23;34261;kWd;;Estimated_Distribution;0;10;58;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;GNS_DEF_>=100_0_0;2.29;49893;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;GNS_DEF_all_0_0_all;373.81;1682;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;MIS_MIS_0_0_0_HC;209.36;477756;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;OTB_DEF_100-119_0_0;1.84;320580;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;OTB_DEF_70-99_0_0;17.5;715643;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.7.h;4;Quarter;OTT_DEF_100-119_0_0_all;632.18;539132;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.j;4;Quarter;OTB_DEF_100-119_0_0;201.72;378286;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.j;4;Quarter;OTB_DEF_70-99_0_0;1.27;327089;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.7.j;4;Quarter;OTT_DEF_100-119_0_0_all;334.35;204067;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.k;4;Quarter;OTB_DEF_100-119_0_0;105.38;86298;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.7.k;4;Quarter;OTB_DEF_70-99_0_0;0.72;22809;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.8.a;4;Quarter;GNS_DEF_>=100_0_0;1460.68;514187;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;GNS_DEF_>=100_0_0;10644.4;514187;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;GNS_DEF_60-79_0_0;1644.71;68463;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;GNS_DEF_all_0_0_all;1981.55;103592;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.8.a;4;Quarter;GTR_DEF_100-119_0_0_all;280.63;508619;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;GTR_DEF_100-119_0_0_all;559.24;508619;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.8.a;4;Quarter;LLS_DEF_0_0_0_all;203.43;646779;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;LLS_DEF_0_0_0_all;42.53;646779;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;MIS_MIS_0_0_0_HC;31241.76;1941936;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;OTB_CRU_All_0_0_All;4.41;19103;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.8.a;4;Quarter;OTB_DEF_70-99_0_0;44497.61;1399973;kWd;;Estimated_Distribution;0;15;237;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;OTB_DEF_70-99_0_0;17205.64;1399973;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.8.a;4;Quarter;OTB_DEF_All_0_0_All;1394.94;88351;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;OTB_DEF_All_0_0_All;1073.11;88351;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;OTM_DEF_70-99_0_0_all;7050.6;147577;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;OTM_SPF_16-31_0_0;30.36;66553;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;OTM_SPF_32-69_0_0_all;252.4;50587;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.8.a;4;Quarter;OTT_DEF_>=70_0_0;22338.3;1730674;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;OTT_DEF_>=70_0_0;8490.13;1730674;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.8.a;4;Quarter;OTT-CRU;93100.46;973434;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;OTT-CRU;27071.06;973434;kWd;;Estimated_Distribution;0;4;70;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.8.a;4;Quarter;SSC_DEF_All_0_0_All;35034.9;535834;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;SSC_DEF_All_0_0_All;1085102.73;535834;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.8.b;4;Quarter;GNS_DEF_>=100_0_0;1052.45;222050;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;GNS_DEF_>=100_0_0;1617.56;222050;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;GNS_DEF_60-79_0_0;27.76;4289;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;GNS_DEF_80-99_0_0;4.15;3257;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;GNS_DEF_all_0_0_all;249.14;112016;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.8.b;4;Quarter;GTR_DEF_100-119_0_0_all;1715.37;610876;kWd;;Estimated_Distribution;0;32;55;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;GTR_DEF_100-119_0_0_all;1106.2;610876;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.8.b;4;Quarter;LLS_DEF_0_0_0_all;98.12;248412;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;LLS_DEF_0_0_0_all;738.76;248412;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;MIS_MIS_0_0_0_HC;1156.61;534792;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Discards;Reported;Imported_Data; ;27.8.b;4;Quarter;OTB_DEF_70-99_0_0;27965.36;835058;kWd;;Estimated_Distribution;0;4;78;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;OTB_DEF_70-99_0_0;7236.97;835058;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;OTB_DEF_All_0_0_All;714.97;23542;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;OTM_DEF_70-99_0_0_all;1421.01;73060;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;OTT_DEF_>=70_0_0;794.43;133182;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;SSC_DEF_All_0_0_All;21716.15;35809;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.d;4;Quarter;GNS_DEF_>=100_0_0;0.23;21005;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.d;4;Quarter;GTR_DEF_100-119_0_0_all;17.69;12928;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2017;Landings;Reported;Imported_Data; ;27.8.d;4;Quarter;OTB_DEF_70-99_0_0;6.97;4208;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Germany;2017;Landings;Reported;Imported_Data; ;27.7.c.2;4;Quarter;OTM_SPF_32-69_0_0_all;90000;-9;NA;90000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Germany;2017;Landings;Reported;Imported_Data; ;27.7.k.2;4;Quarter;OTM_SPF_32-69_0_0_all;5000;-9;NA;5000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2017;Discards;Reported;Imported_Data; ;27.6.a;4;Quarter;HM-ALL;0;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2017;Discards;Reported;Imported_Data; ;27.7.b;4;Quarter;HM-ALL;0;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2017;Discards;Reported;Imported_Data; ;27.7.c;4;Quarter;HM-ALL;0;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2017;Landings;Reported;Imported_Data; ;27.7.c;4;Quarter;HM-ALL;44140;-9;NA;44000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2017;Discards;Reported;Imported_Data; ;27.7.g;4;Quarter;HM-ALL;0;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2017;Discards;Reported;Imported_Data; ;27.7.h;4;Quarter;HM-ALL;0;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2017;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;HM-ALL;1000;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2017;Discards;Reported;Imported_Data; ;27.7.j;4;Quarter;HM-ALL;0;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2017;Landings;Reported;Imported_Data; ;27.7.j;4;Quarter;HM-ALL;52073;-9;NA;52000;Estimated_Distribution;0;0;0;0;0
