SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,37,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,20.926,0.4494,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,38,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,21.379,0.4864,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,39,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,13.395,0.5255,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,40,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,2.136,0.5665,-9,-9,-9,-9
SI,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,NA,NA,O,NA,t,123.676,-9,-9,haul,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,OTB_MPD_>=55_0_0,Div,27.8.c,NA,kWd,85238.64,NA,,,,,,,,,,,,,,,,,,,,,
SD,ES,2020,Quarter,3,OTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,D,R,N,lngt,15,-9,100,7,26,-9,-9,kg,k,cm,cm,NA,0.434,0.0314,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,D,R,N,lngt,16,-9,100,7,26,-9,-9,kg,k,cm,cm,NA,2.17,0.038,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,D,R,N,lngt,17,-9,100,7,26,-9,-9,kg,k,cm,cm,NA,0.434,0.0453,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,D,R,N,lngt,18,-9,100,7,26,-9,-9,kg,k,cm,cm,NA,0.868,0.0536,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,D,R,N,lngt,20,-9,100,7,26,-9,-9,kg,k,cm,cm,NA,2.162,0.073,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,D,R,N,lngt,21,-9,100,7,26,-9,-9,kg,k,cm,cm,NA,5.044,0.0842,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,D,R,N,lngt,22,-9,100,7,26,-9,-9,kg,k,cm,cm,NA,4.323,0.0966,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,D,R,N,lngt,23,-9,100,7,26,-9,-9,kg,k,cm,cm,NA,0.721,0.1101,-9,-9,-9,-9
SI,ES,2020,Quarter,3,OTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,D,R,NA,NA,O,NA,t,1.241,-9,-9,haul,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,OTB_MPD_>=55_0_0,Div,27.8.c,NA,kWd,44458.77,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,4,OTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,D,R,NA,NA,O,NA,t,0,-9,-9,haul,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,PTB_MPD_>=55_0_0,Div,27.8.c,NA,kWd,295906.7,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,3,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,D,R,NA,NA,O,NA,t,0,-9,-9,haul,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,PTB_MPD_>=55_0_0,Div,27.8.c,NA,kWd,250573.32,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,4,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,D,R,NA,NA,O,NA,t,0,-9,-9,haul,NA,NA,,,,,,,,,
